1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.537521	182.799999	11.045641	0.000935	0.9
516	-0.537530	183.799999	10.991708	0.000403	0.9
517	-0.537531	183.789999	10.992244	0.000194	0.9
518	-0.537531	183.779999	10.992781	0.000187	31.9
519	-0.537532	183.769999	10.993318	0.000185	2.6
520	-0.537532	183.759999	10.993855	0.001181	0.9
521	-0.537524	184.759999	10.940424	0.000925	1.0
522	-0.537531	185.759999	10.887511	0.000168	1.0
523	-0.537531	186.759999	10.835106	0.000236	0.9
524	-0.537531	186.749999	10.835628	0.000187	0.9
525	-0.537532	186.739999	10.836150	0.000196	0.9
526	-0.537530	186.729999	10.836671	0.001281	1.0
527	-0.537524	187.729999	10.784754	0.000924	14.6
528	-0.537531	188.729999	10.733332	0.000199	1.0
529	-0.537531	188.719999	10.733844	0.000224	33.3
530	-0.537531	188.709999	10.734356	0.000185	2.8
531	-0.537531	188.699999	10.734867	0.001281	1.2
532	-0.537525	189.699999	10.683919	0.000924	1.1
533	-0.537530	190.699999	10.633452	0.000557	1.1
534	-0.537530	191.699999	10.583459	0.000851	1.1
535	-0.537528	192.699999	10.533934	0.001680	1.1
536	-0.537522	193.699999	10.484871	0.000933	1.1
537	-0.537530	194.699999	10.436262	0.000395	14.0
538	-0.537530	194.689999	10.436746	0.000624	1.1
539	-0.537530	195.689999	10.388581	0.000785	24.4
540	-0.537529	196.689999	10.340859	0.001670	0.8
541	-0.537522	197.689999	10.293574	0.000934	0.7
542	-0.537530	198.689999	10.246719	0.000403	0.7
543	-0.537531	198.679999	10.247185	0.000159	0.7
544	-0.537531	198.669999	10.247652	0.000199	0.7
545	-0.537531	198.659999	10.248118	0.000188	0.7
546	-0.537532	198.649999	10.248585	0.000227	0.7
547	-0.537530	198.639999	10.249052	0.001271	0.7
548	-0.537525	199.639999	10.202600	0.000923	0.8
549	-0.537531	200.639999	10.156568	0.000244	0.9
550	-0.537531	200.629999	10.157026	0.000197	0.8
551	-0.537532	200.619999	10.157484	0.000185	0.8
552	-0.537531	200.609999	10.157943	0.001279	0.8
553	-0.537525	201.609999	10.112312	0.000924	0.8
554	-0.537531	202.609999	10.067089	0.000199	0.8
555	-0.537531	202.599999	10.067539	0.000193	0.8
556	-0.537531	202.589999	10.067989	0.000227	0.8
557	-0.537531	202.579999	10.068439	0.001280	0.8
558	-0.537525	203.579999	10.023607	0.000923	0.8
559	-0.537530	204.579999	9.979172	0.000562	0.8
560	-0.537530	205.579999	9.935130	0.000792	0.8
561	-0.537529	206.579999	9.891474	0.000623	14.2
562	-0.537532	207.579999	9.848201	0.000208	0.8
563	-0.537532	207.569999	9.848631	0.000259	34.5
564	-0.537530	207.559999	9.849062	0.001167	0.9
565	-0.537526	208.559999	9.806158	0.000916	0.8
566	-0.537531	209.559999	9.763626	0.000209	0.8
567	-0.537532	209.549999	9.764050	0.000216	0.8
568	-0.537532	209.539999	9.764473	0.001171	0.8
569	-0.537526	210.539999	9.722302	0.000916	0.8
570	-0.537531	211.539999	9.680492	0.000225	10.9
571	-0.537531	211.529999	9.680909	0.000249	1.7
572	-0.537532	211.519999	9.681325	0.000219	0.8
573	-0.537531	211.509999	9.681741	0.001261	0.9
574	-0.537525	212.509999	9.640280	0.000916	0.8
575	-0.537531	213.509999	9.599171	0.000271	0.8
576	-0.537531	213.499999	9.599581	0.000227	8.5
577	-0.537532	213.489999	9.599990	0.000317	0.7
578	-0.537531	214.489999	9.559224	0.000276	0.7
579	-0.537532	215.489999	9.518803	0.000193	0.8
580	-0.537532	216.489999	9.478722	0.000608	0.8
581	-0.537528	217.489999	9.438977	0.001565	0.7
582	-0.537524	218.489999	9.399564	0.000921	0.8
583	-0.537531	219.489999	9.360479	0.000278	0.7
584	-0.537532	219.479999	9.360869	0.000215	0.8
585	-0.537532	219.469999	9.361258	0.001255	0.8
586	-0.537525	220.469999	9.322490	0.000918	0.8
587	-0.537531	221.469999	9.284042	0.000240	1.1
588	-0.537531	221.459999	9.284425	0.000219	0.8
589	-0.537532	221.449999	9.284808	0.000212	1.1
590	-0.537532	221.439999	9.285191	0.001168	1.0
591	-0.537526	222.439999	9.247049	0.000916	0.7
592	-0.537531	223.439999	9.209220	0.000229	0.8
593	-0.537532	223.429999	9.209597	0.000217	0.9
594	-0.537532	223.419999	9.209973	0.000251	0.8
595	-0.537531	223.409999	9.210350	0.001261	0.8
596	-0.537526	224.409999	9.172820	0.000915	0.8
597	-0.537531	225.409999	9.135594	0.000270	0.8
598	-0.537532	225.399999	9.135965	0.000227	0.7
599	-0.537532	225.389999	9.136335	0.001266	0.8
600	-0.537526	226.389999	9.099405	0.000916	0.8
601	-0.537531	227.389999	9.062771	0.000232	0.8
602	-0.537531	227.379999	9.063136	0.000224	0.7
603	-0.537532	227.369999	9.063501	0.000251	0.8
604	-0.537531	227.359999	9.063866	0.001268	0.9
605	-0.537526	228.359999	9.027517	0.000915	0.9
606	-0.537531	229.359999	8.991459	0.000280	0.8
607	-0.537531	229.349999	8.991818	0.000229	0.9
608	-0.537532	229.339999	8.992177	0.000216	0.9
609	-0.537531	229.329999	8.992537	0.001268	0.8
610	-0.537526	230.329999	8.956757	0.000915	0.8
611	-0.537531	231.329999	8.921261	0.000279	0.8
612	-0.537532	231.319999	8.921614	0.000227	0.8
613	-0.537532	231.309999	8.921968	0.000254	0.8
614	-0.537530	231.299999	8.922321	0.001298	0.8
615	-0.537527	232.299999	8.887097	0.000919	0.8
616	-0.537531	233.299999	8.852150	0.000232	0.8
617	-0.537531	233.289999	8.852498	0.000198	14.2
618	-0.537532	233.279999	8.852846	0.000185	0.8
619	-0.537531	233.269999	8.853194	0.001269	24.1
620	-0.537526	234.269999	8.818513	0.000920	0.8
621	-0.537531	235.269999	8.784102	0.000245	0.7
622	-0.537531	235.259999	8.784444	0.000187	0.7
623	-0.537532	235.249999	8.784787	0.000226	0.7
624	-0.537531	235.239999	8.785130	0.001284	0.7
625	-0.537527	236.239999	8.750978	0.000919	0.7
626	-0.537531	237.239999	8.717091	0.000569	0.7
627	-0.537531	238.239999	8.683466	0.000782	0.7
628	-0.537530	239.239999	8.650099	0.000622	0.7
629	-0.537532	240.239999	8.616987	0.000269	0.7
630	-0.537532	241.239999	8.584128	0.001266	1.1
631	-0.537526	242.239999	8.551518	0.000921	1.1
632	-0.537531	243.239999	8.519156	0.000165	0.9
633	-0.537531	243.229999	8.519478	0.000258	0.8
634	-0.537532	243.219999	8.519801	0.000197	0.8
635	-0.537532	243.209999	8.520123	0.000185	0.8
636	-0.537531	243.199999	8.520445	0.001277	0.8
637	-0.537527	244.199999	8.488317	0.000919	0.8
638	-0.537531	245.199999	8.456430	0.000257	0.8
639	-0.537532	245.189999	8.456748	0.000198	0.8
640	-0.537532	245.179999	8.457066	0.000233	11.5
641	-0.537531	245.169999	8.457383	0.001286	0.8
642	-0.537527	246.169999	8.425728	0.000918	0.8
643	-0.537531	247.169999	8.394308	0.000241	0.8
644	-0.537531	247.159999	8.394621	0.000620	0.8
645	-0.537531	248.159999	8.363433	0.000790	22.7
646	-0.537529	249.159999	8.332476	0.001679	15.0
647	-0.537525	250.159999	8.301747	0.000924	1.1
648	-0.537531	251.159999	8.271244	0.000199	1.0
649	-0.537531	251.149999	8.271548	0.000263	1.0
650	-0.537531	251.139999	8.271852	0.000191	1.0
651	-0.537532	251.129999	8.272156	0.000196	1.0
652	-0.537532	251.119999	8.272460	0.001280	1.0
653	-0.537527	252.119999	8.242171	0.000920	1.0
654	-0.537531	253.119999	8.212103	0.000199	1.0
655	-0.537531	253.109999	8.212403	0.000187	12.2
656	-0.537532	253.099999	8.212702	0.000235	1.1
657	-0.537532	253.089999	8.213002	0.000186	1.0
658	-0.537531	253.079999	8.213302	0.001285	1.1
659	-0.537527	254.079999	8.183444	0.000918	1.0
660	-0.537531	255.079999	8.153802	0.000241	34.2
661	-0.537531	255.069999	8.154098	0.000186	1.0
662	-0.537532	255.059999	8.154393	0.000187	1.0
663	-0.537532	255.049999	8.154688	0.000223	0.9
664	-0.537530	255.039999	8.154984	0.001279	1.0
665	-0.537528	256.039999	8.125548	0.000916	14.6
666	-0.537531	257.039999	8.096323	0.000234	1.1
667	-0.537531	257.029999	8.096614	0.000626	36.6
668	-0.537531	257.019999	8.096906	0.000829	1.1
669	-0.537528	258.019999	8.067887	0.001568	1.1
670	-0.537527	259.019999	8.039075	0.000915	1.1
671	-0.537531	260.019999	8.010468	0.000273	13.0
672	-0.537532	260.009999	8.010753	0.000218	1.0
673	-0.537532	259.999999	8.011038	0.001257	1.0
674	-0.537527	260.999999	7.982630	0.000914	30.9
675	-0.537531	261.999999	7.954423	0.000279	0.9
676	-0.537532	261.989999	7.954704	0.000220	0.9
677	-0.537532	261.979999	7.954985	0.000216	0.8
678	-0.537532	261.969999	7.955266	0.001169	0.8
679	-0.537527	262.969999	7.927252	0.000911	0.8
680	-0.537531	263.969999	7.899434	0.000256	0.8
681	-0.537532	263.959999	7.899711	0.000228	0.8
682	-0.537532	263.949999	7.899988	0.000317	0.8
683	-0.537532	264.949999	7.872361	0.000274	0.8
684	-0.537532	265.949999	7.844927	0.000214	0.8
685	-0.537531	265.939999	7.845200	0.001195	0.8
686	-0.537527	266.939999	7.817954	0.000914	0.8
687	-0.537531	267.939999	7.790897	0.000215	14.3
688	-0.537532	267.929999	7.791166	0.000252	1.0
689	-0.537532	267.919999	7.791436	0.001264	19.1
690	-0.537527	268.919999	7.764562	0.000913	0.8
691	-0.537531	269.919999	7.737872	0.000270	0.7
692	-0.537531	269.909999	7.738138	0.000220	0.7
693	-0.537532	269.899999	7.738404	0.000217	0.7
694	-0.537532	269.889999	7.738670	0.001257	0.7
695	-0.537527	270.889999	7.712158	0.000912	0.7
696	-0.537531	271.889999	7.685826	0.000270	0.7
697	-0.537532	271.879999	7.686089	0.000228	0.7
698	-0.537532	271.869999	7.686351	0.000249	0.7
699	-0.537531	271.859999	7.686614	0.001269	0.7
700	-0.537528	272.859999	7.660456	0.000911	0.7
701	-0.537531	273.859999	7.634476	0.000255	0.7
702	-0.537532	273.849999	7.634735	0.000227	0.7
703	-0.537532	273.839999	7.634994	0.000316	0.7
704	-0.537532	274.839999	7.609186	0.000289	0.7
705	-0.537532	275.839999	7.583552	0.000255	0.7
706	-0.537532	276.839999	7.558091	0.000288	0.7
707	-0.537532	277.839999	7.532799	0.001256	0.7
708	-0.537527	278.839999	7.507676	0.000915	0.7
709	-0.537531	279.839999	7.482721	0.000222	0.7
710	-0.537532	279.829999	7.482969	0.000276	0.7
711	-0.537532	279.819999	7.483218	0.001265	0.8
712	-0.537527	280.819999	7.458425	0.000912	1.0
713	-0.537531	281.819999	7.433795	0.000270	0.8
714	-0.537531	281.809999	7.434040	0.000229	0.9
715	-0.537532	281.799999	7.434286	0.000217	0.8
716	-0.537532	281.789999	7.434531	0.001257	0.8
717	-0.537527	282.789999	7.410059	0.000911	0.8
718	-0.537531	283.789999	7.385747	0.000270	0.8
719	-0.537532	283.779999	7.385989	0.000228	0.8
720	-0.537532	283.769999	7.386231	0.000216	0.8
721	-0.537532	283.759999	7.386474	0.001170	11.9
722	-0.537528	284.759999	7.362316	0.000910	1.0
723	-0.537531	285.759999	7.338316	0.000257	1.0
724	-0.537532	285.749999	7.338555	0.000227	0.9
725	-0.537532	285.739999	7.338794	0.000317	0.9
726	-0.537532	286.739999	7.314947	0.000289	29.2
727	-0.537532	287.739999	7.291254	0.000303	0.8
728	-0.537532	288.739999	7.267714	0.000609	0.7
729	-0.537530	289.739999	7.244325	0.001271	0.7
730	-0.537529	290.739999	7.221087	0.000908	0.7
731	-0.537531	291.739999	7.197997	0.000208	0.7
732	-0.537532	291.729999	7.198228	0.000235	0.7
733	-0.537532	291.719999	7.198458	0.001267	0.9
734	-0.537528	292.719999	7.175512	0.000915	1.0
735	-0.537531	293.719999	7.152713	0.000560	0.9
736	-0.537531	294.719999	7.130057	0.000238	0.8
737	-0.537532	295.719999	7.107545	0.000203	0.8
738	-0.537532	295.709999	7.107770	0.000260	0.8
739	-0.537532	295.699999	7.107994	0.001266	0.8
740	-0.537528	296.699999	7.085621	0.000917	0.8
741	-0.537531	297.699999	7.063388	0.000200	0.8
742	-0.537532	297.689999	7.063609	0.000232	0.8
743	-0.537532	297.679999	7.063831	0.000197	0.8
744	-0.537532	297.669999	7.064053	0.000189	11.8
745	-0.537531	297.659999	7.064274	0.001277	1.0
746	-0.537528	298.659999	7.042175	0.000915	0.9
747	-0.537531	299.659999	7.020214	0.000235	0.9
748	-0.537532	299.649999	7.020433	0.000197	0.9
749	-0.537532	299.639999	7.020652	0.000233	0.9
750	-0.537531	299.629999	7.020870	0.001285	0.9
751	-0.537528	300.629999	6.999041	0.000915	0.9
752	-0.537531	301.629999	6.977348	0.000231	33.2
753	-0.537532	301.619999	6.977564	0.000189	1.0
754	-0.537532	301.609999	6.977780	0.000196	0.9
755	-0.537532	301.599999	6.977997	0.000228	0.9
756	-0.537530	301.589999	6.978213	0.001285	0.9
757	-0.537529	302.589999	6.956648	0.000913	0.8
758	-0.537531	303.589999	6.935216	0.000224	0.9
759	-0.537531	303.579999	6.935429	0.000617	14.2
760	-0.537532	303.569999	6.935643	0.000297	0.9
761	-0.537532	304.569999	6.914340	0.000217	0.9
762	-0.537532	304.559999	6.914552	0.001169	13.2
763	-0.537528	305.559999	6.893379	0.000912	22.7
764	-0.537532	306.559999	6.872334	0.000189	0.9
765	-0.537532	306.549998	6.872544	0.000253	0.9
766	-0.537532	306.539998	6.872754	0.001256	0.9
767	-0.537528	307.539998	6.851834	0.000916	0.9
768	-0.537531	308.539998	6.831042	0.000247	0.9
769	-0.537532	308.529998	6.831250	0.000199	14.4
770	-0.537532	308.519998	6.831457	0.000196	1.0
771	-0.537532	308.509998	6.831664	0.000189	9.2
772	-0.537532	308.499998	6.831872	0.001188	13.7
773	-0.537529	309.499998	6.811200	0.000913	0.8
774	-0.537531	310.499998	6.790654	0.000189	0.7
775	-0.537532	310.489998	6.790859	0.000235	0.7
776	-0.537532	310.479998	6.791063	0.000195	0.7
777	-0.537532	310.469998	6.791268	0.001284	0.7
778	-0.537529	311.469998	6.770842	0.000914	0.7
779	-0.537531	312.469998	6.750537	0.000231	0.7
780	-0.537532	312.459998	6.750740	0.000189	0.7
781	-0.537532	312.449998	6.750942	0.000234	0.7
782	-0.537532	312.439998	6.751145	0.001284	0.7
783	-0.537529	313.439998	6.730958	0.000914	0.7
784	-0.537531	314.439998	6.710892	0.000234	0.7
785	-0.537531	314.429998	6.711092	0.000619	0.7
786	-0.537532	315.429998	6.691144	0.000259	0.7
787	-0.537532	316.429998	6.671315	0.000257	0.7
788	-0.537532	316.419998	6.671512	0.000305	0.7
789	-0.537532	317.419998	6.651799	0.000289	0.7
790	-0.537532	318.419998	6.632201	0.000284	0.8
791	-0.537532	319.419998	6.612719	0.000792	0.8
792	-0.537528	320.419998	6.593350	0.001558	0.8
793	-0.537528	321.419998	6.574095	0.000911	0.9
794	-0.537532	322.419998	6.554952	0.000231	0.8
795	-0.537532	322.409998	6.555143	0.000251	0.9
796	-0.537531	322.399998	6.555334	0.001258	0.8
797	-0.537528	323.399998	6.536300	0.000910	0.8
798	-0.537532	324.399998	6.517376	0.000268	0.8
799	-0.537532	324.389998	6.517565	0.000218	0.8
800	-0.537532	324.379998	6.517753	0.000305	14.2
801	-0.537532	325.379998	6.498937	0.000287	0.9
802	-0.537532	326.379998	6.480228	0.000283	29.7
803	-0.537532	327.379998	6.461627	0.000584	2.9
804	-0.537530	328.379998	6.443133	0.001292	1.1
805	-0.537529	329.379998	6.424744	0.000905	1.0
806	-0.537531	330.379998	6.406459	0.000218	1.0
807	-0.537532	330.369998	6.406642	0.000251	1.0
808	-0.537532	330.359998	6.406824	0.001267	1.0
809	-0.537529	331.359998	6.388641	0.000907	1.0
810	-0.537531	332.359998	6.370562	0.000258	9.4
811	-0.537531	332.349998	6.370742	0.000229	3.7
812	-0.537532	332.339998	6.370922	0.000217	1.1
813	-0.537532	332.329998	6.371103	0.001266	1.1
814	-0.537529	333.329998	6.353122	0.000908	22.4
815	-0.537531	334.329998	6.335242	0.000256	16.1
816	-0.537532	334.319998	6.335421	0.000252	1.1
817	-0.537532	334.309998	6.335599	0.000217	1.0
818	-0.537532	334.299998	6.335777	0.001268	1.0
819	-0.537529	335.299998	6.317995	0.000907	1.0
820	-0.537531	336.299998	6.300313	0.000258	1.0
821	-0.537532	336.289998	6.300489	0.000228	14.1
822	-0.537532	336.279998	6.300665	0.000216	1.1
823	-0.537532	336.269998	6.300842	0.001178	22.5
824	-0.537529	337.269998	6.283255	0.000906	15.2
825	-0.537531	338.269998	6.265766	0.000248	1.0
826	-0.537532	338.259998	6.265940	0.000227	1.0
827	-0.537532	338.249998	6.266115	0.000317	1.0
828	-0.537532	339.249998	6.248721	0.000287	12.8
829	-0.537532	340.249998	6.231423	0.000304	1.0
830	-0.537532	341.249998	6.214221	0.000287	1.0
831	-0.537532	342.249998	6.197114	0.000255	1.0
832	-0.537532	343.249998	6.180101	0.000276	31.6
833	-0.537532	344.249998	6.163181	0.001237	1.1
834	-0.537528	345.249998	6.146353	0.000911	1.0
835	-0.537532	346.249998	6.129617	0.000275	1.0
836	-0.537532	346.239998	6.129784	0.000213	1.0
837	-0.537532	346.229998	6.129950	0.000304	1.0
838	-0.537532	347.229998	6.113303	0.000287	1.0
839	-0.537532	348.229998	6.096746	0.000327	1.0
840	-0.537532	349.229998	6.080279	0.000586	1.0
841	-0.537531	350.229998	6.063900	0.001270	1.0
842	-0.537530	351.229998	6.047610	0.000905	12.9
843	-0.537532	352.229998	6.031406	0.000218	1.0
844	-0.537532	352.219998	6.031568	0.000251	1.0
845	-0.537532	352.209998	6.031729	0.001265	23.2
846	-0.537529	353.209998	6.015611	0.000907	12.6
847	-0.537531	354.209998	5.999578	0.000256	1.1
848	-0.537532	354.199998	5.999738	0.000229	1.1
849	-0.537532	354.189998	5.999898	0.000217	1.1
850	-0.537532	354.179998	6.000058	0.000316	1.1
851	-0.537532	355.179998	5.984108	0.000287	6.6
852	-0.537532	356.179998	5.968242	0.000210	8.9
853	-0.537532	357.179998	5.952461	0.000275	11.3
854	-0.537532	358.179998	5.936763	0.001262	4.4
855	-0.537529	359.179998	5.921147	0.000910	0.8
856	-0.537532	360.179998	5.905613	0.000275	0.7
857	-0.537532	360.169998	5.905768	0.000218	0.7
858	-0.537532	360.159998	5.905923	0.000215	1.0
859	-0.537532	360.149998	5.906078	0.001258	0.8
860	-0.537529	361.149998	5.890623	0.000907	0.7
861	-0.537532	362.149998	5.875249	0.000277	0.7
862	-0.537532	362.139998	5.875402	0.000217	0.7
863	-0.537532	362.129998	5.875556	0.000304	11.4
864	-0.537532	363.129998	5.860260	0.000287	2.7
865	-0.537532	364.129998	5.845044	0.000256	0.9
866	-0.537532	365.129998	5.829906	0.000276	0.9
867	-0.537532	366.129998	5.814847	0.001238	0.8
868	-0.537529	367.129998	5.799865	0.000909	0.8
869	-0.537532	368.129998	5.784961	0.000274	0.9
870	-0.537532	368.119998	5.785109	0.000217	0.8
871	-0.537532	368.109998	5.785258	0.000215	0.9
872	-0.537532	368.099998	5.785407	0.001258	0.8
873	-0.537529	369.099998	5.770576	0.000907	0.8
874	-0.537532	370.099998	5.755821	0.000280	12.6
875	-0.537532	370.089998	5.755968	0.000217	0.9
876	-0.537532	370.079998	5.756116	0.000305	0.9
877	-0.537532	371.079998	5.741435	0.000276	0.9
878	-0.537532	372.079998	5.726828	0.000256	23.1
879	-0.537532	373.079998	5.712296	0.000278	0.8
880	-0.537532	374.079998	5.697838	0.001238	0.7
881	-0.537529	375.079998	5.683452	0.000909	0.7
882	-0.537532	376.079998	5.669139	0.000274	0.7
883	-0.537532	376.069998	5.669282	0.000217	0.7
884	-0.537532	376.059998	5.669425	0.000304	0.7
885	-0.537532	377.059998	5.655182	0.000287	0.7
886	-0.537532	378.059998	5.641011	0.000328	0.7
887	-0.537532	379.059998	5.626910	0.000308	0.7
888	-0.537532	380.059998	5.612880	0.000283	0.7
889	-0.537532	381.059998	5.598920	0.000585	0.7
890	-0.537531	382.059998	5.585029	0.001270	0.7
891	-0.537530	383.059998	5.571206	0.000773	0.7
892	-0.537532	384.059998	5.557452	0.000257	0.7
893	-0.537532	384.049998	5.557590	0.000218	0.7
894	-0.537532	384.039998	5.557727	0.000211	0.8
895	-0.537532	384.029998	5.557864	0.001169	0.9
896	-0.537530	385.029998	5.544176	0.000771	0.9
897	-0.537531	386.029998	5.530555	0.000279	0.8
898	-0.537532	386.019998	5.530691	0.000228	0.8
899	-0.537532	386.009998	5.530827	0.000216	0.8
900	-0.537532	385.999998	5.530962	0.000305	0.8
901	-0.537532	386.999998	5.517406	0.000276	0.8
902	-0.537532	387.999998	5.503916	0.000256	0.8
903	-0.537532	388.999998	5.490492	0.000275	0.8
904	-0.537532	389.999998	5.477133	0.001238	14.2
905	-0.537529	390.999998	5.463839	0.000908	0.8
906	-0.537532	391.999998	5.450609	0.000274	11.2
907	-0.537532	391.989998	5.450741	0.000213	5.6
908	-0.537532	391.979998	5.450873	0.000303	0.7
909	-0.537532	392.979998	5.437706	0.000287	0.7
910	-0.537532	393.979998	5.424603	0.000328	0.7
911	-0.537532	394.979998	5.411562	0.000585	0.7
912	-0.537531	395.979998	5.398584	0.001269	0.7
913	-0.537530	396.979998	5.385668	0.000772	0.7
914	-0.537531	397.979998	5.372814	0.000255	0.7
915	-0.537532	397.969998	5.372942	0.000219	0.7
916	-0.537532	397.959998	5.373071	0.000216	0.7
917	-0.537532	397.949998	5.373199	0.000305	0.7
918	-0.537532	398.949998	5.360404	0.000276	0.7
919	-0.537532	399.949998	5.347670	0.000255	0.7
920	-0.537532	400.949998	5.334996	0.000278	0.7
921	-0.537532	401.949998	5.322383	0.001238	0.7
922	-0.537529	402.949998	5.309828	0.000837	0.7
923	-0.537532	403.949998	5.297333	0.000275	0.7
924	-0.537532	403.939998	5.297458	0.000213	0.7
925	-0.537532	403.929998	5.297582	0.000211	0.7
926	-0.537532	403.919998	5.297707	0.001255	0.7
927	-0.537529	404.919998	5.285269	0.000906	0.7
928	-0.537532	405.919998	5.272889	0.000281	0.8
929	-0.537532	405.909998	5.273012	0.000212	0.9
930	-0.537532	405.899998	5.273136	0.000254	0.9
931	-0.537531	405.889998	5.273259	0.001283	0.9
932	-0.537530	406.889998	5.260936	0.000773	0.8
933	-0.537532	407.889998	5.248669	0.000275	0.8
934	-0.537532	407.879998	5.248791	0.000218	0.8
935	-0.537532	407.869998	5.248914	0.000211	0.8
936	-0.537532	407.859998	5.249036	0.001168	0.8
937	-0.537530	408.859998	5.236825	0.000771	0.8
938	-0.537531	409.859998	5.224671	0.000279	0.8
939	-0.537532	409.849998	5.224792	0.000219	11.9
940	-0.537532	409.839998	5.224913	0.000216	0.9
941	-0.537532	409.829998	5.225035	0.000304	0.9
942	-0.537532	410.829998	5.212935	0.000287	0.9
943	-0.537532	411.829998	5.200891	0.000255	0.9
944	-0.537532	412.829998	5.188903	0.000276	24.7
945	-0.537532	413.829998	5.176970	0.001237	0.8
946	-0.537529	414.829998	5.165091	0.000837	0.7
947	-0.537532	415.829998	5.153267	0.000275	0.7
948	-0.537532	415.819998	5.153385	0.000215	0.7
949	-0.537532	415.809998	5.153503	0.000211	0.7
950	-0.537532	415.799998	5.153621	0.001255	0.7
951	-0.537529	416.799998	5.141849	0.000906	0.7
952	-0.537532	417.799998	5.130131	0.000281	0.8
953	-0.537532	417.789998	5.130248	0.000217	0.8
954	-0.537532	417.779998	5.130365	0.000210	0.9
955	-0.537532	417.769998	5.130482	0.001194	0.8
956	-0.537530	418.769998	5.118816	0.000773	0.8
957	-0.537531	419.769998	5.107203	0.000275	0.8
958	-0.537532	419.759998	5.107318	0.000219	0.8
959	-0.537532	419.749998	5.107434	0.000212	0.8
960	-0.537532	419.739998	5.107550	0.000305	0.8
961	-0.537532	420.739998	5.095988	0.000276	0.8
962	-0.537532	421.739998	5.084478	0.000192	14.4
963	-0.537532	422.739998	5.073020	0.000299	1.1
964	-0.537532	423.739998	5.061613	0.001238	35.5
965	-0.537529	424.739998	5.050257	0.000769	1.0
966	-0.537531	425.739998	5.038953	0.000276	1.0
967	-0.537532	425.729998	5.039065	0.000225	1.0
968	-0.537532	425.719998	5.039178	0.000213	1.0
969	-0.537532	425.709998	5.039291	0.000303	1.0
970	-0.537532	426.709998	5.028035	0.000295	12.3
971	-0.537532	427.709998	5.016830	0.000255	1.1
972	-0.537532	428.709998	5.005674	0.000278	1.0
973	-0.537532	429.709998	4.994568	0.001238	1.0
974	-0.537529	430.709998	4.983511	0.000765	11.7
975	-0.537532	431.709998	4.972503	0.000276	21.6
976	-0.537532	431.699998	4.972613	0.000224	1.0
977	-0.537532	431.689998	4.972722	0.000212	0.9
978	-0.537532	431.679998	4.972832	0.001238	0.9
979	-0.537529	432.679998	4.961871	0.000762	0.8
980	-0.537531	433.679998	4.950958	0.000282	0.9
981	-0.537532	433.669998	4.951067	0.000279	0.8
982	-0.537532	433.659998	4.951176	0.000211	0.8
983	-0.537532	433.649998	4.951285	0.001280	0.9
984	-0.537530	434.649998	4.940419	0.000774	0.9
985	-0.537531	435.649998	4.929600	0.000276	0.9
986	-0.537532	435.639998	4.929708	0.000219	0.9
987	-0.537532	435.629998	4.929816	0.000212	14.1
988	-0.537532	435.619998	4.929924	0.000250	0.9
989	-0.537532	435.609998	4.930032	0.001258	22.7
990	-0.537530	436.609998	4.919258	0.000770	14.5
991	-0.537532	437.609998	4.908532	0.000281	1.0
992	-0.537532	437.599998	4.908639	0.000213	1.0
993	-0.537532	437.589998	4.908746	0.000211	1.0
994	-0.537532	437.579998	4.908853	0.000211	1.0
995	-0.537532	438.579998	4.898172	0.000273	14.3
996	-0.537532	439.579998	4.887537	0.001279	1.1
997	-0.537529	440.579998	4.876948	0.000772	21.0
998	-0.537531	441.579998	4.866405	0.000276	1.7
999	-0.537532	441.569998	4.866510	0.000222	0.7
